Timestamp(UTC),Timestamp(UTS),Timestamp(Local),Darley Avenue (44)-Temp(C)-slotB,Darley Avenue (44)-Humidity(%RH)-slotB,Darley Avenue (44)-NO2(ug/m3)-slotB,Darley Avenue (44)-O3(ug/m3)-slotB,Darley Avenue (44)-NO(ug/m3)-slotB,Darley Avenue (44)-PM1(ug/m3)-slotB,Darley Avenue (44)-PM2.5(ug/m3)-slotB,Darley Avenue (44)-PM10(ug/m3)-slotB,Darley Avenue (44)-Ambient temp(C)-slotB,Darley Avenue (44)-Ambient humidity(%RH)-slotB,Darley Avenue (44)-Ambient pressure(hPa)-slotB
"2021-01-29T05:38:46+00:00",1611898726,"2021-01-29T05:38:46+0000",20,44,7.99,0,23.48,0,5.51,5.51,20,47,988.9
"2021-01-29T05:39:46+00:00",1611898786,"2021-01-29T05:39:46+0000",20,44,6.88,0,40.81,0,5.51,5.51,20,47,988.9
"2021-01-29T05:40:46+00:00",1611898846,"2021-01-29T05:40:46+0000",20,44,7.77,0,33.55,0,5.51,5.51,20,47,988.9
"2021-01-29T05:41:46+00:00",1611898906,"2021-01-29T05:41:46+0000",20,44,7.99,0,24.89,0.71,5.51,5.51,20,47,988.9
"2021-01-29T05:42:46+00:00",1611898966,"2021-01-29T05:42:46+0000",20,44,7.05,0,24.21,0,5.52,5.52,20,47,988.9
"2021-01-29T05:43:46+00:00",1611899026,"2021-01-29T05:43:46+0000",20,44,7.72,0,27.03,0,4.98,4.98,20,47,988.9
"2021-01-29T05:44:46+00:00",1611899086,"2021-01-29T05:44:46+0000",20,44,7.94,0,20.37,0,4.98,4.98,20,47,988.9
"2021-01-29T05:45:46+00:00",1611899146,"2021-01-29T05:45:46+0000",20,44,7.72,0,31.68,0.71,5.52,5.52,20,47,988.9
"2021-01-29T05:46:46+00:00",1611899206,"2021-01-29T05:46:46+0000",20,44,7.72,0,18.15,0,4.98,4.98,20,47,988.9
"2021-01-29T05:47:46+00:00",1611899266,"2021-01-29T05:47:46+0000",20,44,7.94,0,31.88,0.71,5.52,5.52,20,47,988.9
"2021-01-29T05:48:46+00:00",1611899326,"2021-01-29T05:48:46+0000",20,44,7.49,0,33.7,0,4.98,4.98,20,47,988.9
"2021-01-29T05:49:46+00:00",1611899386,"2021-01-29T05:49:46+0000",20,44,7.95,0,20.57,0,5.53,5.53,21,47,988.9
"2021-01-29T05:50:46+00:00",1611899446,"2021-01-29T05:50:46+0000",21,44,7,0,28.38,0,4.99,4.99,21,47,988.9
"2021-01-29T05:51:46+00:00",1611899506,"2021-01-29T05:51:46+0000",21,44,8.11,0,31.42,0.71,6.07,6.07,21,47,988.9
"2021-01-29T05:52:46+00:00",1611899566,"2021-01-29T05:52:46+0000",21,44,7.66,0,25.55,0,4.99,4.99,21,47,988.9
"2021-01-29T05:53:46+00:00",1611899626,"2021-01-29T05:53:46+0000",21,44,7.66,0,22.91,0,5.53,5.53,21,47,988.8
"2021-01-29T05:54:46+00:00",1611899686,"2021-01-29T05:54:46+0000",21,44,7.88,0,27.77,0,4.99,4.99,21,47,988.9
"2021-01-29T05:55:46+00:00",1611899746,"2021-01-29T05:55:46+0000",21,44,7.67,0,26.76,0.71,5.54,5.54,21,47,988.8
"2021-01-29T05:56:46+00:00",1611899806,"2021-01-29T05:56:46+0000",21,44,7.67,0,29.6,0,5,5,21,47,988.8
"2021-01-29T05:57:46+00:00",1611899866,"2021-01-29T05:57:46+0000",21,44,7.45,0,20.89,0,5.54,5.54,21,47,988.9
"2021-01-29T05:58:46+00:00",1611899926,"2021-01-29T05:58:46+0000",21,44,8.12,0,33.85,0,5,5,21,47,988.9
"2021-01-29T05:59:46+00:00",1611899986,"2021-01-29T05:59:46+0000",21,44,7.67,0,17.85,0,5.54,5.54,21,47,988.9
"2021-01-29T06:00:46+00:00",1611900046,"2021-01-29T06:00:46+0000",21,44,7.67,0,26.76,0,5,5,21,47,988.9
"2021-01-29T06:01:46+00:00",1611900106,"2021-01-29T06:01:46+0000",21,44,7.83,0,16.74,0,5,5,21,47,988.9
"2021-01-29T06:02:46+00:00",1611900166,"2021-01-29T06:02:46+0000",21,44,7.84,0,21.21,0,5.56,5.56,21,47,988.9
"2021-01-29T06:03:46+00:00",1611900226,"2021-01-29T06:03:46+0000",21,44,7.84,0,15.12,0,5.02,5.02,21,47,988.8
"2021-01-29T06:04:46+00:00",1611900286,"2021-01-29T06:04:46+0000",21,44,7.83,0,29.94,0,5,5,21,47,988.9
"2021-01-29T06:05:46+00:00",1611900346,"2021-01-29T06:05:46+0000",21,44,7.39,0,32.78,0,5.54,5.54,21,47,988.9
"2021-01-29T06:06:46+00:00",1611900406,"2021-01-29T06:06:46+0000",21,44,7.4,0,27.1,0,5.56,5.56,21,47,988.9
"2021-01-29T06:07:46+00:00",1611900466,"2021-01-29T06:07:46+0000",21,44,7.62,0,31.16,0,5.56,5.56,21,47,988.9
"2021-01-29T06:08:46+00:00",1611900526,"2021-01-29T06:08:46+0000",21,44,7.84,0,27.1,0,5.02,5.02,21,47,988.9
"2021-01-29T06:09:46+00:00",1611900586,"2021-01-29T06:09:46+0000",21,44,7.84,0,29.94,0,5.02,5.02,21,47,988.9
"2021-01-29T06:10:46+00:00",1611900646,"2021-01-29T06:10:46+0000",21,44,7.62,0,17.96,0,5.02,5.02,21,47,988.8
"2021-01-29T06:11:46+00:00",1611900706,"2021-01-29T06:11:46+0000",21,44,7.41,0,27.3,0,5.03,5.03,21,47,988.8
"2021-01-29T06:12:46+00:00",1611900766,"2021-01-29T06:12:46+0000",21,44,7.85,0,24.86,0,5.57,5.57,21,47,988.8
"2021-01-29T06:13:46+00:00",1611900826,"2021-01-29T06:13:46+0000",21,44,7.79,0,21.33,0.71,6.11,6.11,21,47,988.8
"2021-01-29T06:14:46+00:00",1611900886,"2021-01-29T06:14:46+0000",21,44,8.01,0,24.79,0.71,5.57,5.57,21,47,988.8
"2021-01-29T06:15:46+00:00",1611900946,"2021-01-29T06:15:46+0000",21,44,7.78,0,21.33,0,5.56,5.56,21,47,988.8
"2021-01-29T06:16:46+00:00",1611901006,"2021-01-29T06:16:46+0000",21,44,7.57,0,28.45,0,5.03,5.03,21,47,988.8
"2021-01-29T06:17:46+00:00",1611901066,"2021-01-29T06:17:46+0000",21,44,7.57,0,36.18,0,5.57,5.57,21,47,988.9
"2021-01-29T06:18:46+00:00",1611901126,"2021-01-29T06:18:46+0000",21,44,7.57,0,29.06,0,5.03,5.03,21,47,988.8
"2021-01-29T06:19:46+00:00",1611901186,"2021-01-29T06:19:46+0000",21,44,8.02,0,19.5,0,5.04,5.04,21,47,988.9
"2021-01-29T06:20:46+00:00",1611901246,"2021-01-29T06:20:46+0000",21,44,7.58,0,24.79,0,5.04,5.04,21,47,988.8
"2021-01-29T06:21:46+00:00",1611901306,"2021-01-29T06:21:46+0000",21,44,8.01,0,29.06,0,5.03,5.03,21,47,988.8
"2021-01-29T06:22:46+00:00",1611901366,"2021-01-29T06:22:46+0000",21,44,7.36,0,29.06,0,5.58,5.58,21,47,988.8
"2021-01-29T06:23:46+00:00",1611901426,"2021-01-29T06:23:46+0000",21,44,8.02,0,30.08,0,5.04,5.04,21,47,988.8
"2021-01-29T06:24:46+00:00",1611901486,"2021-01-29T06:24:46+0000",21,44,7.51,0,12.06,0,5.04,5.04,21,47,988.8
"2021-01-29T06:25:46+00:00",1611901546,"2021-01-29T06:25:46+0000",21,44,7.29,0,35.32,0,5.04,5.04,21,47,988.8
"2021-01-29T06:26:46+00:00",1611901606,"2021-01-29T06:26:46+0000",21,44,7.73,0,11.65,0,5.04,5.04,21,47,988.8
"2021-01-29T06:27:46+00:00",1611901666,"2021-01-29T06:27:46+0000",21,44,7.51,0,21.45,0,5.58,5.58,21,47,988.8
"2021-01-29T06:28:46+00:00",1611901726,"2021-01-29T06:28:46+0000",21,44,7.52,0,18.39,0,5.6,5.6,21,47,988.8
"2021-01-29T06:29:46+00:00",1611901786,"2021-01-29T06:29:46+0000",21,44,7.51,0,31.65,0,5.04,5.04,21,47,988.8
"2021-01-29T06:30:46+00:00",1611901846,"2021-01-29T06:30:46+0000",21,44,7.74,0,30.42,0,5.05,5.05,21,47,988.8
"2021-01-29T06:31:46+00:00",1611901906,"2021-01-29T06:31:46+0000",21,44,7.74,0,17.16,0,5.6,5.6,21,47,988.8
"2021-01-29T06:32:46+00:00",1611901966,"2021-01-29T06:32:46+0000",21,44,7.3,0,39.4,0,5.6,5.6,21,46,988.8
"2021-01-29T06:34:01+00:00",1611902041,"2021-01-29T06:34:01+0000",21,44,4.64,0,230.95,0,5.6,5.6,21,47,988.8
"2021-01-29T06:34:46+00:00",1611902086,"2021-01-29T06:34:46+0000",21,44,8.19,0,26.14,0,5.6,5.6,21,46,988.8
"2021-01-29T06:35:46+00:00",1611902146,"2021-01-29T06:35:46+0000",21,44,7.3,0,25.12,0.71,5.6,5.6,21,46,988.9
"2021-01-29T06:36:46+00:00",1611902206,"2021-01-29T06:36:46+0000",21,44,7.74,0,21.24,0,5.6,5.6,21,46,988.9
"2021-01-29T06:37:46+00:00",1611902266,"2021-01-29T06:37:46+0000",21,44,7.52,0,18.59,0,5.6,5.6,21,46,988.9
"2021-01-29T06:38:46+00:00",1611902326,"2021-01-29T06:38:46+0000",21,44,7.53,0,21.45,0.71,5.61,5.61,21,46,988.9
"2021-01-29T06:39:46+00:00",1611902386,"2021-01-29T06:39:46+0000",21,44,7.76,0,24.71,0,5.61,5.61,21,46,988.9
"2021-01-29T06:40:46+00:00",1611902446,"2021-01-29T06:40:46+0000",21,44,7.53,0,33.89,0,5.07,5.07,21,46,988.9
"2021-01-29T06:41:46+00:00",1611902506,"2021-01-29T06:41:46+0000",21,44,7.53,0,23.08,0,5.61,5.61,21,46,988.9
"2021-01-29T06:42:46+00:00",1611902566,"2021-01-29T06:42:46+0000",21,44,7.53,0,26.34,0,5.07,5.07,21,46,988.9
"2021-01-29T06:43:46+00:00",1611902626,"2021-01-29T06:43:46+0000",21,44,7.98,0,27.57,0,5.61,5.61,21,46,988.9
"2021-01-29T06:44:46+00:00",1611902686,"2021-01-29T06:44:46+0000",21,43,7.77,0,33.28,0,5.08,5.08,21,46,988.9
"2021-01-29T06:45:46+00:00",1611902746,"2021-01-29T06:45:46+0000",21,44,7.91,0,24.23,0,5.61,5.61,21,46,988.9
"2021-01-29T06:46:46+00:00",1611902806,"2021-01-29T06:46:46+0000",21,44,7.69,0,22.18,0,5.61,5.61,21,46,988.9
"2021-01-29T06:47:46+00:00",1611902866,"2021-01-29T06:47:46+0000",21,43,7.7,0,28.11,0,5.08,5.08,21,46,988.9
"2021-01-29T06:48:46+00:00",1611902926,"2021-01-29T06:48:46+0000",21,43,7.04,0,31.18,0,5.08,5.08,21,46,988.9
"2021-01-29T06:49:46+00:00",1611902986,"2021-01-29T06:49:46+0000",21,43,8.15,0,38.54,0,5.08,5.08,21,46,988.9
"2021-01-29T06:50:46+00:00",1611903046,"2021-01-29T06:50:46+0000",21,43,7.7,0,24.64,0,5.08,5.08,21,46,988.9
"2021-01-29T06:51:46+00:00",1611903106,"2021-01-29T06:51:46+0000",21,43,7.92,0,31.38,0,5.62,5.62,21,46,988.9
"2021-01-29T06:52:46+00:00",1611903166,"2021-01-29T06:52:46+0000",21,43,8.15,0,25.86,0,5.62,5.62,21,46,988.9
"2021-01-29T06:53:46+00:00",1611903226,"2021-01-29T06:53:46+0000",21,43,7.92,0,34.04,0,5.08,5.08,21,46,988.9
"2021-01-29T06:54:46+00:00",1611903286,"2021-01-29T06:54:46+0000",21,43,7.7,0,24.64,0,5.08,5.08,21,46,988.9
"2021-01-29T06:55:46+00:00",1611903346,"2021-01-29T06:55:46+0000",21,43,7.7,0,32.82,0,5.62,5.62,21,46,988.9
"2021-01-29T06:56:46+00:00",1611903406,"2021-01-29T06:56:46+0000",21,43,7.92,0,21.98,0,5.62,5.62,21,46,988.9
"2021-01-29T06:57:46+00:00",1611903466,"2021-01-29T06:57:46+0000",21,43,7.92,0,29.34,0,5.08,5.08,21,46,988.9
"2021-01-29T06:58:46+00:00",1611903526,"2021-01-29T06:58:46+0000",21,43,7.92,0,27.5,0,5.08,5.08,21,46,988.9
"2021-01-29T06:59:46+00:00",1611903586,"2021-01-29T06:59:46+0000",21,43,7.7,0,22.59,0,5.08,5.08,21,46,988.9
"2021-01-29T07:00:46+00:00",1611903646,"2021-01-29T07:00:46+0000",21,43,7.92,0,31.59,0.71,5.62,5.62,21,46,988.9
"2021-01-29T07:01:46+00:00",1611903706,"2021-01-29T07:01:46+0000",21,43,7.48,0,24.43,0.71,5.62,5.62,21,46,988.9
"2021-01-29T07:02:46+00:00",1611903766,"2021-01-29T07:02:46+0000",21,43,7.94,0,34.86,0,5.64,5.64,21,46,988.9
"2021-01-29T07:03:46+00:00",1611903826,"2021-01-29T07:03:46+0000",21,43,8.16,0,33.63,0,5.09,5.09,21,46,988.9
"2021-01-29T07:04:46+00:00",1611903886,"2021-01-29T07:04:46+0000",21,43,7.92,0,32,0,5.08,5.08,21,46,988.9
"2021-01-29T07:05:46+00:00",1611903946,"2021-01-29T07:05:46+0000",21,43,8.15,0,25.45,0,5.62,5.62,21,46,988.9
"2021-01-29T07:06:46+00:00",1611904006,"2021-01-29T07:06:46+0000",21,43,7.71,0,26.48,0,5.09,5.09,21,46,988.9
"2021-01-29T07:07:46+00:00",1611904066,"2021-01-29T07:07:46+0000",21,43,7.92,0,29.34,0.71,5.62,5.62,21,46,988.9
"2021-01-29T07:08:46+00:00",1611904126,"2021-01-29T07:08:46+0000",21,43,7.7,0,36.29,0,5.62,5.62,21,46,988.9
"2021-01-29T07:09:46+00:00",1611904186,"2021-01-29T07:09:46+0000",21,43,7.94,0,19.73,0,5.64,5.64,21,46,988.9
"2021-01-29T07:10:46+00:00",1611904246,"2021-01-29T07:10:46+0000",21,43,7.94,0,27.5,0,5.09,5.09,21,46,988.9
"2021-01-29T07:11:46+00:00",1611904306,"2021-01-29T07:11:46+0000",21,43,7.71,0,30.97,0,5.64,5.64,21,46,988.9
"2021-01-29T07:12:46+00:00",1611904366,"2021-01-29T07:12:46+0000",21,43,7.94,0,34.25,0,5.09,5.09,21,46,988.9
"2021-01-29T07:13:46+00:00",1611904426,"2021-01-29T07:13:46+0000",21,43,7.94,0,24.43,0,5.09,5.09,21,46,988.9
"2021-01-29T07:14:46+00:00",1611904486,"2021-01-29T07:14:46+0000",21,43,8.31,0,34.19,0,5.09,5.09,21,46,988.9
"2021-01-29T07:15:46+00:00",1611904546,"2021-01-29T07:15:46+0000",21,43,7.94,0,34.25,0,5.09,5.09,21,46,988.9
"2021-01-29T07:16:46+00:00",1611904606,"2021-01-29T07:16:46+0000",21,43,7.87,0,27.43,0,5.09,5.09,21,46,988.9
"2021-01-29T07:17:46+00:00",1611904666,"2021-01-29T07:17:46+0000",21,43,8.16,0,29.34,0,5.09,5.09,21,46,988.9
"2021-01-29T07:18:46+00:00",1611904726,"2021-01-29T07:18:46+0000",21,43,8.31,0,25.58,0,5.64,5.64,21,46,989
"2021-01-29T07:19:46+00:00",1611904786,"2021-01-29T07:19:46+0000",21,43,7.65,0,28.45,0,5.09,5.09,21,46,989
"2021-01-29T07:20:46+00:00",1611904846,"2021-01-29T07:20:46+0000",21,43,8.09,0,32.35,0,5.09,5.09,21,46,989
"2021-01-29T07:21:46+00:00",1611904906,"2021-01-29T07:21:46+0000",21,43,8.09,0,32.14,0,5.09,5.09,21,46,989
"2021-01-29T07:22:46+00:00",1611904966,"2021-01-29T07:22:46+0000",21,43,8.09,0,25.99,0,5.09,5.09,21,46,989
"2021-01-29T07:23:46+00:00",1611905026,"2021-01-29T07:23:46+0000",21,43,8.09,0,30.91,0,5.09,5.09,21,46,989
"2021-01-29T07:24:46+00:00",1611905086,"2021-01-29T07:24:46+0000",21,43,8.09,0,23.12,0,5.64,5.64,21,46,989
"2021-01-29T07:25:46+00:00",1611905146,"2021-01-29T07:25:46+0000",21,43,8.31,0,29.27,0,5.64,5.64,21,46,989
"2021-01-29T07:26:46+00:00",1611905206,"2021-01-29T07:26:46+0000",21,43,8.31,0,28.45,0,5.64,5.64,21,46,989
"2021-01-29T07:27:46+00:00",1611905266,"2021-01-29T07:27:46+0000",21,43,8.54,0,31.53,0,5.09,5.09,21,46,989
"2021-01-29T07:28:46+00:00",1611905326,"2021-01-29T07:28:46+0000",21,43,8.31,0,38.91,0,5.09,5.09,21,46,989
"2021-01-29T07:29:46+00:00",1611905386,"2021-01-29T07:29:46+0000",21,43,8.54,0,29.07,0,5.09,5.09,21,46,989.1
"2021-01-29T07:30:46+00:00",1611905446,"2021-01-29T07:30:46+0000",21,43,8.31,0,29.48,0,5.09,5.09,21,46,989.1
"2021-01-29T07:31:46+00:00",1611905506,"2021-01-29T07:31:46+0000",21,43,8.76,0,30.71,0,5.09,5.09,21,46,989.1
"2021-01-29T07:32:46+00:00",1611905566,"2021-01-29T07:32:46+0000",21,43,8.3,0,34.4,0,5.08,5.08,21,46,989.1
"2021-01-29T07:34:01+00:00",1611905641,"2021-01-29T07:34:01+0000",21,43,10.08,0,108.81,0,5.62,5.62,21,46,989.1
"2021-01-29T07:34:46+00:00",1611905686,"2021-01-29T07:34:46+0000",21,43,8.54,0,23.33,0,5.09,5.09,21,46,989.1
"2021-01-29T07:35:46+00:00",1611905746,"2021-01-29T07:35:46+0000",21,43,8.09,0,32.55,0,5.09,5.09,21,46,989.1
"2021-01-29T07:36:46+00:00",1611905806,"2021-01-29T07:36:46+0000",21,43,9.42,0,32.76,0,5.09,5.09,21,46,989.1
"2021-01-29T07:37:46+00:00",1611905866,"2021-01-29T07:37:46+0000",21,43,7.65,0,32.35,0,5.09,5.09,21,46,989.1
"2021-01-29T07:38:46+00:00",1611905926,"2021-01-29T07:38:46+0000",21,43,8.76,0,29.27,0,5.09,5.09,21,46,989.1
"2021-01-29T07:39:46+00:00",1611905986,"2021-01-29T07:39:46+0000",21,43,8.91,0,36.2,0,5.09,5.09,21,46,989.1
"2021-01-29T07:40:46+00:00",1611906046,"2021-01-29T07:40:46+0000",21,43,8.54,0,16.77,0,5.09,5.09,21,46,989.1
"2021-01-29T07:41:46+00:00",1611906106,"2021-01-29T07:41:46+0000",21,43,8.47,0,26.13,0,5.09,5.09,21,46,989.1
"2021-01-29T07:42:46+00:00",1611906166,"2021-01-29T07:42:46+0000",21,43,8.91,0,23.25,0,5.09,5.09,21,46,989.1
"2021-01-29T07:43:46+00:00",1611906226,"2021-01-29T07:43:46+0000",21,43,8.47,0,21.2,0,5.64,5.64,21,46,989.1
"2021-01-29T07:44:46+00:00",1611906286,"2021-01-29T07:44:46+0000",21,43,8.69,0,33.73,0,5.09,5.09,21,46,989.1
"2021-01-29T07:45:46+00:00",1611906346,"2021-01-29T07:45:46+0000",21,43,8.91,0,28.39,0,5.09,5.09,21,46,989.2
"2021-01-29T07:46:46+00:00",1611906406,"2021-01-29T07:46:46+0000",21,43,8.47,0,20.79,0,5.64,5.64,21,46,989.2
"2021-01-29T07:47:46+00:00",1611906466,"2021-01-29T07:47:46+0000",21,43,8.91,0,35.38,0,5.09,5.09,21,46,989.2
"2021-01-29T07:48:46+00:00",1611906526,"2021-01-29T07:48:46+0000",21,43,8.69,0,25.1,0,5.64,5.64,21,46,989.2
"2021-01-29T07:49:46+00:00",1611906586,"2021-01-29T07:49:46+0000",21,43,8.91,0,42.57,0,5.09,5.09,21,46,989.2
"2021-01-29T07:50:46+00:00",1611906646,"2021-01-29T07:50:46+0000",21,43,8.91,0,30.03,0,5.64,5.64,21,46,989.2
"2021-01-29T07:51:46+00:00",1611906706,"2021-01-29T07:51:46+0000",21,43,9.58,0,24.48,0,5.64,5.64,21,46,989.3
"2021-01-29T07:52:46+00:00",1611906766,"2021-01-29T07:52:46+0000",21,43,9.36,0,18.32,0,5.09,5.09,21,46,989.3
"2021-01-29T07:53:46+00:00",1611906826,"2021-01-29T07:53:46+0000",21,43,9.58,0,30.03,0,5.09,5.09,21,46,989.3
"2021-01-29T07:54:46+00:00",1611906886,"2021-01-29T07:54:46+0000",21,43,8.9,0,32.09,0,5.08,5.08,21,46,989.3
"2021-01-29T07:55:46+00:00",1611906946,"2021-01-29T07:55:46+0000",21,43,9.57,0,23.66,0,5.08,5.08,21,46,989.3
"2021-01-29T07:56:46+00:00",1611907006,"2021-01-29T07:56:46+0000",21,43,9.36,0,29.83,0,5.09,5.09,21,46,989.3
"2021-01-29T07:57:46+00:00",1611907066,"2021-01-29T07:57:46+0000",21,43,7.79,0,33.53,0,5.08,5.08,21,46,989.3
"2021-01-29T07:58:46+00:00",1611907126,"2021-01-29T07:58:46+0000",21,43,12.46,0,33.94,0,5.09,5.09,21,46,989.3
"2021-01-29T07:59:46+00:00",1611907186,"2021-01-29T07:59:46+0000",21,43,15.34,0.84,38.46,0,5.09,5.09,21,46,989.3
"2021-01-29T08:00:46+00:00",1611907246,"2021-01-29T08:00:46+0000",21,43,17.12,4.94,23.25,0,5.09,5.09,21,46,989.3
"2021-01-29T08:01:46+00:00",1611907306,"2021-01-29T08:01:46+0000",21,43,17.13,4.44,24.48,0,5.11,5.11,21,46,989.3
"2021-01-29T08:02:46+00:00",1611907366,"2021-01-29T08:02:46+0000",21,43,17.14,6.69,30.24,0,5.12,5.12,21,46,989.3
"2021-01-29T08:03:46+00:00",1611907426,"2021-01-29T08:03:46+0000",21,43,17.57,3.34,31.27,0,5.11,5.11,21,46,989.3
"2021-01-29T08:04:46+00:00",1611907486,"2021-01-29T08:04:46+0000",21,43,17.81,1.04,36.81,0,5.66,5.66,21,46,989.3
"2021-01-29T08:05:46+00:00",1611907546,"2021-01-29T08:05:46+0000",21,43,17.81,3.54,39.28,0,5.12,5.12,21,46,989.3
"2021-01-29T08:06:46+00:00",1611907606,"2021-01-29T08:06:46+0000",21,43,19.35,4.94,23.66,0,5.65,5.65,21,46,989.4
"2021-01-29T08:07:46+00:00",1611907666,"2021-01-29T08:07:46+0000",21,43,19.79,4.59,32.91,0,5.11,5.11,21,46,989.4
"2021-01-29T08:08:46+00:00",1611907726,"2021-01-29T08:08:46+0000",21,43,20.01,6.29,34.76,0,5.11,5.11,21,46,989.4
"2021-01-29T08:09:46+00:00",1611907786,"2021-01-29T08:09:46+0000",21,43,20.23,6.24,30.65,0,5.65,5.65,21,46,989.4
"2021-01-29T08:10:46+00:00",1611907846,"2021-01-29T08:10:46+0000",21,43,19.56,5.89,29.01,0,5.64,5.64,21,46,989.4
"2021-01-29T08:11:46+00:00",1611907906,"2021-01-29T08:11:46+0000",21,43,19.34,6.44,36.4,0,5.09,5.09,21,46,989.5
"2021-01-29T08:12:46+00:00",1611907966,"2021-01-29T08:12:46+0000",21,43,18.89,8.29,28.8,0,5.09,5.09,21,46,989.5
"2021-01-29T08:13:46+00:00",1611908026,"2021-01-29T08:13:46+0000",21,43,19.11,4.24,30.65,0,5.64,5.64,21,46,989.5
"2021-01-29T08:14:46+00:00",1611908086,"2021-01-29T08:14:46+0000",21,43,18.89,1.79,18.32,0,5.09,5.09,21,46,989.5
"2021-01-29T08:15:46+00:00",1611908146,"2021-01-29T08:15:46+0000",21,43,18.45,4.64,32.7,0,5.09,5.09,21,46,989.5
"2021-01-29T08:16:46+00:00",1611908206,"2021-01-29T08:16:46+0000",21,43,19.34,4.44,31.06,0,5.64,5.64,21,46,989.5
"2021-01-29T08:17:46+00:00",1611908266,"2021-01-29T08:17:46+0000",21,43,18.59,4.09,27.7,0,5.08,5.08,21,46,989.5
"2021-01-29T08:18:46+00:00",1611908326,"2021-01-29T08:18:46+0000",21,43,18.44,0.39,27.77,0,5.08,5.08,21,46,989.5
"2021-01-29T08:19:46+00:00",1611908386,"2021-01-29T08:19:46+0000",21,44,18.36,5.14,23.38,0,5.07,5.07,21,46,989.5
"2021-01-29T08:20:46+00:00",1611908446,"2021-01-29T08:20:46+0000",21,44,18.36,1.64,20.91,0,5.07,5.07,21,46,989.5
"2021-01-29T08:21:46+00:00",1611908506,"2021-01-29T08:21:46+0000",21,44,17.92,1.24,35.12,0,5.07,5.07,21,47,989.5
"2021-01-29T08:22:46+00:00",1611908566,"2021-01-29T08:22:46+0000",21,44,18.14,2.44,38.42,0.71,5.61,5.61,21,47,989.5
"2021-01-29T08:23:46+00:00",1611908626,"2021-01-29T08:23:46+0000",21,44,17.47,4.09,49.75,0,5.07,5.07,21,47,989.6
"2021-01-29T08:24:46+00:00",1611908686,"2021-01-29T08:24:46+0000",21,44,17.92,0,39.65,0,5.61,5.61,21,47,989.6
"2021-01-29T08:25:46+00:00",1611908746,"2021-01-29T08:25:46+0000",21,44,18.13,2.19,37.39,0,5.6,5.6,21,47,989.6
"2021-01-29T08:26:46+00:00",1611908806,"2021-01-29T08:26:46+0000",21,44,17.92,1.74,34.71,0,5.61,5.61,21,47,989.6
"2021-01-29T08:27:46+00:00",1611908866,"2021-01-29T08:27:46+0000",21,44,17.91,0.49,29.76,0.71,6.14,6.14,21,47,989.6
"2021-01-29T08:28:46+00:00",1611908926,"2021-01-29T08:28:46+0000",21,44,17.68,1.79,26.88,0,5.05,5.05,21,47,989.7
